timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-06-01T14:34:39.161187,-0.123291016,-0.061279297,0.783203125,2.015267176,7.20610687,1.870229008
2025-06-01T14:34:39.667868,0.385253906,0.135742188,1.134033203,0.732824427,-12.89312977,-5.114503817
2025-06-01T14:34:40.174000,0.488037109,0.011474609,1.185546875,-2.854961832,1.595419847,0.312977099
2025-06-01T14:34:40.680366,0.488769531,0.051269531,1.045166016,4.900763359,4.13740458,1.328244275
2025-06-01T14:34:41.187365,0.506835938,0.011474609,1.177978516,-0.496183206,6.122137405,0.335877863
2025-06-01T14:34:41.692647,-0.391845703,-0.047851563,0.922363281,3.015267176,6.786259542,2.801526718
2025-06-01T14:34:42.197868,0.442138672,0.081787109,1.146728516,5.007633588,8.595419847,1.34351145
2025-06-01T14:34:42.703123,-0.257324219,-0.071289063,0.900878906,3.969465649,4.175572519,0.748091603
2025-06-01T14:34:43.208433,0.042724609,-0.034179688,1.211914063,1.839694656,0.282442748,-6.694656489
2025-06-01T14:34:43.714049,0.232910156,-0.027099609,1.026123047,-0.519083969,3.053435115,3.832061069
2025-06-01T14:34:44.219991,0.049072266,0.05078125,1.554199219,0.160305344,6.801526718,10.77099237
2025-06-01T14:34:44.725528,0.157470703,-0.102050781,1.22265625,1.328244275,8.290076336,0.511450382
2025-06-01T14:34:45.230752,0.189453125,-0.108886719,1.049316406,-10.0610687,-3.305343511,12.16030534
2025-06-01T14:34:45.736027,0.005371094,-0.006347656,1.238037109,-6.290076336,-13.70229008,38.2519084
2025-06-01T14:34:46.241329,0.333740234,0.056152344,1.190917969,1.442748092,-4.938931298,36.67175573
2025-06-01T14:34:46.746675,0.541015625,0.1171875,1.235595703,4.839694656,-3.564885496,20.78625954
2025-06-01T14:34:47.252020,-0.00390625,-0.063720703,1.030029297,0.977099237,5.809160305,17.22137405
2025-06-01T14:34:47.759187,-0.173339844,-0.203125,1.323974609,5.488549618,-1.251908397,13.51145038
2025-06-01T14:34:48.265410,0.151367188,-0.053466797,1.202392578,3.603053435,-1.022900763,9.114503817
2025-06-01T14:34:48.770968,0.039550781,-0.075439453,0.769287109,6.801526718,3.618320611,5.839694656
2025-06-01T14:34:49.276315,-0.188964844,-0.106201172,0.828857422,1.312977099,4.41221374,-5.809160305
2025-06-01T14:34:49.781606,-0.702880859,-0.248535156,0.804931641,-1.419847328,-1.839694656,3.977099237
2025-06-01T14:34:50.286903,-0.052001953,0.019775391,1.453613281,-2.229007634,2.167938931,5.801526718
2025-06-01T14:34:50.792387,0.813476563,0.161865234,0.828857422,10.08396947,10.05343511,4.122137405
2025-06-01T14:34:51.299934,-0.966064453,-0.181152344,0.971679688,5.610687023,-2.58778626,-10.03053435
2025-06-01T14:34:51.805930,-0.186767578,-0.044677734,1.179931641,-3.190839695,-0.297709924,-11.20610687
2025-06-01T14:34:52.311552,0.198974609,-0.045410156,0.778076172,0.022900763,1.687022901,-1.358778626
2025-06-01T14:34:52.817129,-0.227783203,-0.056396484,1.006347656,1.389312977,1.015267176,-2.732824427
2025-06-01T14:34:53.322467,-0.138671875,-0.057128906,0.907714844,2.13740458,1.175572519,-3.114503817
2025-06-01T14:34:53.827814,-0.013183594,-0.064941406,0.756103516,1.671755725,18.41984733,-3.488549618
2025-06-01T14:34:54.333969,-0.081542969,-0.04296875,1.300292969,5.198473282,2.450381679,2.450381679
2025-06-01T14:34:54.839231,0.063232422,-0.175537109,0.810058594,5.083969466,4.748091603,-0.816793893
2025-06-01T14:34:55.345173,0.286621094,-0.0546875,1.184326172,8.534351145,0.977099237,-10.48091603
2025-06-01T14:34:55.851205,-0.276855469,0.046875,1.024169922,2.687022901,5.687022901,-18.46564885
2025-06-01T14:34:56.356478,0.020019531,0.106445313,0.795410156,1.251908397,0.732824427,-11.88549618
2025-06-01T14:34:56.861754,-0.305175781,-0.019042969,0.950683594,9.053435115,-1.839694656,-11.0610687
2025-06-01T14:34:57.367033,0.753662109,-0.059814453,1.171875,-1.549618321,1.244274809,-25.16793893
2025-06-01T14:34:57.872371,-0.412353516,-0.049072266,0.944580078,-4.755725191,1.183206107,-9.702290076
2025-06-01T14:34:58.377716,-0.022705078,0.037597656,0.954833984,-0.923664122,-3.503816794,-5.129770992
2025-06-01T14:34:58.883404,-0.484863281,-0.053222656,0.682128906,-3.442748092,-3.541984733,-4.290076336
2025-06-01T14:34:59.388885,-0.290527344,-0.036621094,1.069335938,-7.786259542,3.435114504,1.641221374
2025-06-01T14:34:59.894222,0.676025391,0.116943359,1.253173828,6.442748092,1.625954198,4.106870229
2025-06-01T14:35:00.399507,-0.556152344,-0.093017578,1.771972656,12.2519084,-7.580152672,-9.534351145
2025-06-01T14:35:00.904783,-0.388183594,-0.019775391,1.195800781,1.908396947,-6.175572519,-4.549618321
2025-06-01T14:35:01.410136,0.03515625,-0.222167969,0.430908203,-3.167938931,-0.511450382,-4.022900763
2025-06-01T14:35:01.915536,-0.17578125,0.005371094,1.055175781,-0.893129771,0.885496183,-1.152671756
2025-06-01T14:35:02.421213,-0.295166016,-0.037841797,0.896240234,-0.389312977,-8.908396947,-3.328244275
2025-06-01T14:35:02.928455,0.311523438,-0.035888672,1.312744141,3.687022901,-1.366412214,0.65648855
2025-06-01T14:35:03.435060,-0.334960938,-0.098388672,0.719970703,3.610687023,1.183206107,-5.305343511
2025-06-01T14:35:03.940333,-0.771240234,-0.118896484,0.495849609,1.34351145,1.702290076,-8.961832061
2025-06-01T14:35:04.445603,0.241943359,-0.087646484,1.317626953,-0.984732824,10.90076336,-4.496183206
2025-06-01T14:35:04.952203,-0.080810547,-0.083251953,0.791503906,-11.6870229,7.916030534,-5.679389313
2025-06-01T14:35:05.457568,-0.383789063,-0.127441406,1.041503906,6.893129771,4.267175573,5.801526718
2025-06-01T14:35:05.963199,-0.317626953,-0.024169922,1.117919922,2.969465649,2.244274809,-3.755725191
2025-06-01T14:35:06.469272,0.145751953,-0.012207031,0.974609375,10.22137405,3.916030534,-1.183206107
2025-06-01T14:35:06.977099,-0.359375,-0.073486328,1.050292969,3.389312977,3.625954198,-8.41221374
2025-06-01T14:35:07.482796,-0.129394531,-0.090820313,1.207763672,-5.335877863,-0.900763359,-14.73282443
2025-06-01T14:35:07.988060,0.958496094,0.180664063,1.473144531,-5.076335878,-6.755725191,0.847328244
2025-06-01T14:35:08.493342,0.013916016,-0.042236328,0.848632813,0.58778626,0.595419847,15.64122137
2025-06-01T14:35:08.998708,0.434326172,-0.003173828,1.364013672,13.5648855,4.893129771,11.01526718
2025-06-01T14:35:09.505238,0.057373047,0.009033203,0.973144531,1.122137405,5.595419847,-10.75572519
2025-06-01T14:35:10.011364,0.397949219,-0.014160156,1.278808594,-1.091603053,0.297709924,-1.610687023
2025-06-01T14:35:10.516722,-0.286376953,0.001708984,1.2265625,-5.595419847,0.625954198,6.190839695
2025-06-01T14:35:11.021963,-0.289794922,-0.082763672,0.786621094,3.122137405,2.41221374,4.320610687
2025-06-01T14:35:11.527258,-0.164550781,-0.010253906,1.128173828,-5.076335878,-1.916030534,4.366412214
2025-06-01T14:35:12.032670,-0.110839844,-0.110595703,0.542724609,2.450381679,-4.496183206,8.320610687
2025-06-01T14:35:12.538277,0.369140625,-0.198486328,0.182373047,5.938931298,-10.46564885,5.618320611
2025-06-01T14:35:13.043827,0.886474609,-0.094482422,0.742919922,-0.061068702,-12.58015267,9.557251908
2025-06-01T14:35:13.549461,-0.156982422,-0.124267578,0.443847656,2.946564885,1.610687023,16
2025-06-01T14:35:14.056706,0.046875,0.088867188,0.755371094,2.923664122,-0.404580153,11.32061069
2025-06-01T14:35:14.562046,0.278320313,0.0546875,0.772949219,0.297709924,-1.770992366,16.77099237
2025-06-01T14:35:15.068210,0.461669922,0.039794922,1.240722656,6.198473282,3.541984733,14.26717557
2025-06-01T14:35:15.574893,-0.136474609,-0.059082031,1.201416016,3.72519084,3.809160305,4.992366412
2025-06-01T14:35:16.080184,-0.095703125,-0.039794922,0.810058594,1.030534351,4.267175573,7.442748092
2025-06-01T14:35:16.586465,-0.212158203,-0.179931641,0.884521484,4.954198473,4.618320611,7.129770992
2025-06-01T14:35:17.091795,-0.130371094,-0.059570313,1.100830078,4.923664122,1.770992366,6.297709924
2025-06-01T14:35:17.597073,-0.14453125,-0.018310547,1.005859375,2.816793893,4.671755725,0.664122137
2025-06-01T14:35:18.102363,0.123779297,-0.079101563,0.275634766,1.870229008,37.79389313,8.839694656
2025-06-01T14:35:18.607632,-0.069824219,-0.051757813,0.556152344,3.358778626,-10.89312977,-2.351145038
2025-06-01T14:35:19.112953,-0.552978516,-0.217773438,0.628173828,3.984732824,3.282442748,-12.30534351
2025-06-01T14:35:19.618420,-0.337402344,-0.092285156,0.764648438,-3.282442748,1.152671756,-17.75572519
2025-06-01T14:35:20.124373,0.229003906,0.012695313,1.131835938,1.778625954,-0.564885496,4.503816794
2025-06-01T14:35:20.631867,0.716308594,-0.101074219,1.135986328,4.396946565,1.549618321,2.832061069
2025-06-01T14:35:21.137374,-0.061523438,-0.129882813,1.032470703,-3.732824427,4.419847328,-8.27480916
2025-06-01T14:35:21.643408,-0.106201172,0.067382813,1.088867188,-5.732824427,0.221374046,6.595419847
2025-06-01T14:35:22.148737,0.600830078,0.051513672,0.815673828,3.717557252,1.404580153,12.59541985
2025-06-01T14:35:22.654067,0.263671875,-0.019287109,1.166259766,-1.221374046,5.442748092,-0.129770992
2025-06-01T14:35:23.159452,-0.058837891,-0.094970703,0.999023438,-3.419847328,0.786259542,7.847328244
2025-06-01T14:35:23.665227,-0.096679688,-0.095214844,0.993896484,6.129770992,-0.022900763,15.8778626
2025-06-01T14:35:24.170575,-0.122558594,-0.009765625,1.157226563,13.71755725,4.366412214,5.038167939
2025-06-01T14:35:24.675828,-0.674072266,-0.130126953,1.147949219,5.717557252,1.221374046,-14.51145038
2025-06-01T14:35:25.181091,-0.677001953,0.023925781,1.144287109,-5.86259542,-0.625954198,-8.717557252
2025-06-01T14:35:25.686386,1.002685547,-0.097900391,1.173583984,-0.625954198,-1.519083969,2.335877863
2025-06-01T14:35:26.191668,0.692382813,0.116455078,1.2265625,0.229007634,2.977099237,-5.595419847
2025-06-01T14:35:26.697430,0.933349609,-0.001220703,0.756347656,7.58778626,10.78625954,2.671755725
2025-06-01T14:35:27.202879,0.138427734,-0.025146484,0.411621094,15.54961832,-0.595419847,5.572519084
2025-06-01T14:35:27.709824,0.573730469,-0.117431641,0.852539063,14.61068702,2.496183206,-13.21374046
2025-06-01T14:35:28.215313,0.128173828,0.043701172,0.913818359,-2.038167939,-3.900763359,-22.10687023
2025-06-01T14:35:28.720580,0.259033203,0.005859375,1.232177734,-1.816793893,2.221374046,-17.32061069
2025-06-01T14:35:29.225915,0.788085938,0.009521484,1.104492188,4.72519084,5.305343511,-14.15267176
2025-06-01T14:35:29.731216,0.275634766,0.051513672,0.928222656,2.900763359,-5.679389313,-16.33587786
2025-06-01T14:35:30.237006,-0.126953125,-0.028564453,0.943603516,-6.244274809,2.129770992,-19.16793893
2025-06-01T14:35:30.744137,-0.689453125,-0.048583984,0.976318359,-6.061068702,-1.778625954,-8.045801527
2025-06-01T14:35:31.250367,-0.393310547,-0.040283203,0.993652344,-9.755725191,-0.045801527,-5.549618321
2025-06-01T14:35:31.756373,0.737792969,0.089599609,0.887695313,-0.679389313,4.198473282,-0.572519084
2025-06-01T14:35:32.261697,1.170654297,0.037109375,0.448486328,4.198473282,3.93129771,4.824427481
2025-06-01T14:35:32.766956,-0.110839844,-0.042724609,1.085205078,2.335877863,-3.419847328,0.419847328
2025-06-01T14:35:33.272246,0.227783203,0.102783203,1.356201172,5.946564885,-0.427480916,-4.763358779
2025-06-01T14:35:33.777552,-0.249023438,-0.157714844,0.420410156,5.320610687,7.938931298,-9.34351145
2025-06-01T14:35:34.282889,0.066162109,0.170898438,1.388183594,-4.13740458,5.427480916,-1.038167939
2025-06-01T14:35:34.788841,0.491210938,0.024658203,0.858886719,-9.503816794,9.72519084,-7.427480916
2025-06-01T14:35:35.295097,0.294433594,0.014160156,0.732421875,-6.076335878,-1.129770992,2.603053435
2025-06-01T14:35:35.800381,0.180175781,-0.119873047,1.165039063,9.183206107,7.20610687,14.86259542
2025-06-01T14:35:36.305626,-0.213623047,-0.065917969,0.748291016,1.72519084,6.053435115,1.396946565
2025-06-01T14:35:36.810863,0.188720703,-0.060302734,1.215332031,0.396946565,-2.450381679,11.44274809
2025-06-01T14:35:37.316468,-0.572998047,-0.022460938,0.8984375,-0.801526718,-4.923664122,-0.557251908
2025-06-01T14:35:37.821915,-0.464599609,-0.114501953,1.095458984,-1.580152672,-2.885496183,10.73282443
2025-06-01T14:35:38.327463,-1.347167969,0.214111328,1.999938965,-9.648854962,3.13740458,46.52671756
2025-06-01T14:35:38.833323,-0.313720703,-0.021240234,0.393066406,0.984732824,26.01526718,7.312977099
2025-06-01T14:35:39.339837,-0.1953125,-0.063720703,0.594238281,0.648854962,3.824427481,7.923664122
2025-06-01T14:35:39.845121,0.015136719,0.053710938,1.009521484,10.99236641,6.305343511,11.69465649
2025-06-01T14:35:40.350395,0.328613281,-0.009277344,0.208740234,24.64885496,18.14503817,11.6870229
2025-06-01T14:35:40.855714,-0.116943359,-0.109619141,1.113769531,8.770992366,-2.160305344,-6.312977099
2025-06-01T14:35:41.361124,-0.281982422,0.088378906,0.870849609,-0.900763359,3.648854962,-13.80152672
2025-06-01T14:35:41.867042,0.016357422,-0.00390625,0.8046875,-5.419847328,-2.419847328,-9.06870229
2025-06-01T14:35:42.373935,-0.209716797,0.021728516,1.809814453,-0.190839695,-8.290076336,-4.801526718
2025-06-01T14:35:42.879596,-0.486816406,-0.040039063,0.215820313,15.78625954,0.122137405,-10.58778626
2025-06-01T14:35:43.385103,0.097412109,-0.110107422,1.014892578,1.297709924,0.442748092,-13.6870229
2025-06-01T14:35:43.890498,0.632324219,-0.118164063,0.978759766,-0.961832061,4.824427481,-16.6870229
2025-06-01T14:35:44.395795,-0.289306641,0.033203125,1.056396484,3.236641221,1.870229008,-9.351145038
2025-06-01T14:35:44.903414,-0.159423828,-0.162841797,0.02734375,-1.740458015,4.351145038,-13.60305344
2025-06-01T14:35:45.408696,-0.252441406,-0.165527344,0.572265625,3.061068702,-3.503816794,-8.450381679
2025-06-01T14:35:45.914917,0.16796875,-0.088134766,1.352050781,-3.41221374,-4.595419847,-9.86259542
2025-06-01T14:35:46.420175,-0.389648438,-0.096435547,0.612060547,3.404580153,-3.786259542,-2.732824427
2025-06-01T14:35:46.925457,0.257324219,-0.014404297,0.951660156,-1.27480916,-1.679389313,-6.061068702
2025-06-01T14:35:47.430755,-0.151855469,-0.030761719,0.767089844,0.770992366,4.351145038,-1.328244275
2025-06-01T14:35:47.936160,-0.563232422,-0.018554688,0.918212891,4.34351145,5.396946565,-3.694656489
2025-06-01T14:35:48.444038,-0.238037109,-0.048828125,0.968017578,8.885496183,7.27480916,-3.488549618
2025-06-01T14:35:48.950172,-0.086914063,-0.042480469,0.901367188,10.99236641,7.251908397,-10.93129771
2025-06-01T14:35:49.455670,-0.170166016,-0.002685547,0.857177734,3.961832061,0.374045802,-18.61068702
2025-06-01T14:35:49.960946,-0.07421875,0.004882813,0.987792969,8.480916031,-0.816793893,-15.05343511
2025-06-01T14:35:50.466241,-0.239013672,-0.106933594,1.291992188,9.435114504,-1.312977099,-32.91603053
2025-06-01T14:35:50.971575,-0.238525391,0.050537109,1.144775391,2.557251908,-8.511450382,-40.19847328
2025-06-01T14:35:51.476955,-0.102294922,-0.078857422,1.316650391,1.213740458,-3.717557252,-30.03816794
2025-06-01T14:35:51.982671,0.547119141,0.084472656,1.347412109,-0.687022901,-7.633587786,-27.22900763
2025-06-01T14:35:52.488195,-0.071289063,0.060791016,0.843017578,-6.389312977,6.870229008,-17.55725191
2025-06-01T14:35:52.993678,-0.323486328,-0.051757813,0.846679688,0.572519084,1.427480916,-5.06870229
2025-06-01T14:35:53.499276,-0.166259766,0.005126953,0.917724609,5.740458015,3.816793893,-12.32824427
2025-06-01T14:35:54.004752,0.676025391,0.071777344,1.107666016,3.954198473,-2.145038168,-18.16793893
2025-06-01T14:35:54.510057,-0.012207031,0.082519531,0.989990234,-11.2519084,-2.519083969,-8.580152672
2025-06-01T14:35:55.015357,-0.112060547,-0.002929688,1.452636719,-0.687022901,0.488549618,3.20610687
2025-06-01T14:35:55.520793,0.234130859,-0.045166016,1.020751953,1.34351145,-1.328244275,-2.099236641
2025-06-01T14:35:56.026164,0.026611328,-0.174804688,0.917480469,1.458015267,4.20610687,1.839694656
2025-06-01T14:35:56.535285,-0.602783203,-0.113037109,1.097900391,7.679389313,6.732824427,-1.809160305
2025-06-01T14:35:57.040671,-0.140625,-0.077148438,1.014404297,6.259541985,1.106870229,-3.923664122
2025-06-01T14:35:57.545970,-0.298828125,0.120849609,1.010253906,-4.229007634,2.519083969,-8.152671756
2025-06-01T14:35:58.051246,0.275146484,-0.04296875,1.083740234,-5.076335878,0.427480916,-1.305343511
2025-06-01T14:35:58.556529,0.195068359,-0.028564453,1.028564453,0,3.732824427,4.503816794
2025-06-01T14:35:59.064674,0.149414063,-0.005371094,1.095947266,7.145038168,3.702290076,3.763358779
2025-06-01T14:35:59.570053,-0.340332031,-0.080322266,1.057128906,7.496183206,-0.58778626,-2.114503817
2025-06-01T14:36:00.075819,0.065673828,-0.173095703,1.143798828,2.198473282,1.534351145,-7.358778626
2025-06-01T14:36:00.582045,-0.087402344,-0.025390625,1.060058594,-9.053435115,7.396946565,-6.229007634
2025-06-01T14:36:01.087293,0.144042969,-0.048828125,0.538085938,-4.595419847,1.618320611,1.374045802
2025-06-01T14:36:01.592562,0.013427734,-0.064208984,1.258056641,-1.778625954,1.687022901,4.79389313
2025-06-01T14:36:02.097876,-0.187988281,-0.094726563,0.909179688,5.038167939,5.534351145,3.534351145
2025-06-01T14:36:02.603239,0.354736328,0.001708984,0.985107422,7.175572519,-0.679389313,-0.152671756
2025-06-01T14:36:03.108584,0.423095703,0.013427734,1.260253906,14.84732824,3.847328244,0.58778626
2025-06-01T14:36:03.614974,-0.206787109,-0.023925781,1.404052734,8.755725191,-3.740458015,-12.55725191
2025-06-01T14:36:04.121604,-0.388671875,-0.109130859,1.046875,2.809160305,2.534351145,-10.84732824
2025-06-01T14:36:04.626847,0.458984375,-0.025634766,1.34375,4.183206107,-5.297709924,-11.48854962
2025-06-01T14:36:05.132121,-0.197998047,0.023193359,0.974121094,3.20610687,2.297709924,-11.44274809
2025-06-01T14:36:05.637457,0.037597656,-0.048583984,1.332763672,-0.091603053,2.740458015,-8.618320611
2025-06-01T14:36:06.142825,-0.411376953,-0.113769531,0.586914063,2.152671756,3.885496183,-8.618320611
2025-06-01T14:36:06.648287,0.376464844,0.004882813,1.046386719,8.389312977,7.213740458,-9.229007634
2025-06-01T14:36:07.154408,0.270751953,0.015869141,1.272949219,2.763358779,-0.419847328,-17.8778626
2025-06-01T14:36:07.659715,-0.149169922,0.077880859,0.968017578,1.641221374,-2.511450382,-10.14503817
2025-06-01T14:36:08.164936,0.235595703,0.024902344,1.161865234,-1.083969466,8.152671756,-12.7480916
2025-06-01T14:36:08.670180,0.226318359,0.072265625,1.037109375,1.702290076,9.610687023,-8.541984733
2025-06-01T14:36:09.175444,-0.052001953,-0.085205078,1.079589844,2.381679389,6.86259542,-4.381679389
2025-06-01T14:36:09.680678,-0.099609375,-0.151367188,1.2421875,8.167938931,0.58778626,-8.610687023
2025-06-01T14:36:10.186392,-0.173583984,-0.099121094,0.954345703,3.20610687,4.503816794,-10.96946565
2025-06-01T14:36:10.691928,0.009033203,0.019775391,1.358886719,-7.961832061,-7.86259542,-17.6870229
2025-06-01T14:36:11.197516,-0.149169922,-0.037597656,0.814697266,-6.610687023,13.45038168,2.290076336
2025-06-01T14:36:11.702990,-0.251953125,-0.050048828,1.365722656,7.709923664,-1.641221374,2.625954198
2025-06-01T14:36:12.208752,-0.12109375,0.022949219,0.885986328,18.00763359,7.13740458,-0.045801527
2025-06-01T14:36:12.714109,0.048583984,0.116699219,1.063964844,8.145038168,-1.519083969,-24.48854962
2025-06-01T14:36:13.219396,1.062744141,0.108398438,0.36328125,-9.061068702,5.198473282,-16.09160305
